player,position,age,team,game,game-starts,minutes-per-game,field-goals,field-goal-attempts,field-point-percent,three-points,three-point-attempts,three-point-percent,two-points,two-point-attempts,two-point-percent,e-field-goal-percent,free-throws,free-throw-attempts,free-throw-percent,offensive-rebounds,defensive-rebounds,total-rebounds,assists,steals,blocks,turnover,personal-fouls,points-per-game,year
Payton Pritchard,PG,27,BOS,47,0,27.6,4.9,10.6,0.466,3.2,7.8,0.415,1.7,2.8,0.608,0.619,1.1,1.3,0.847,1.4,2.3,3.7,3.4,0.8,0.1,1.0,1.6,14.1,2025
P.J. Washington,PF,26,DAL,40,39,32.8,5.0,11.5,0.435,1.5,4.2,0.361,3.5,7.4,0.476,0.5,2.5,3.3,0.744,1.5,6.6,8.1,2.2,1.3,1.0,1.9,2.5,14.0,2025
Jarrett Allen,C,26,CLE,46,46,29.0,5.7,8.1,0.702,0.0,0.0,0.0,5.7,8.1,0.704,0.702,2.5,3.4,0.726,2.6,7.3,10.0,2.0,0.9,1.0,1.1,1.5,13.9,2025
Josh Hart,SG,29,NYK,46,46,37.6,5.3,9.5,0.555,1.2,3.3,0.357,4.1,6.2,0.662,0.618,2.2,2.6,0.818,2.3,7.5,9.8,5.7,1.5,0.4,1.9,2.7,13.9,2025
Kelly Oubre Jr.,SF,29,PHI,41,38,33.6,5.3,11.6,0.459,1.2,4.2,0.287,4.1,7.3,0.558,0.512,2.0,2.8,0.743,1.7,4.5,6.1,1.7,1.5,0.5,1.3,3.0,13.9,2025
Deandre Ayton,C,26,POR,32,32,30.0,6.5,11.4,0.568,0.2,0.9,0.2,6.3,10.5,0.601,0.577,0.6,1.0,0.606,3.0,7.2,10.2,1.5,0.8,1.0,1.7,2.1,13.8,2025
Malcolm Brogdon,PG,32,WAS,18,13,24.8,4.8,10.8,0.443,0.8,2.7,0.313,3.9,8.1,0.486,0.482,3.4,3.9,0.886,0.9,3.1,4.1,3.9,0.6,0.3,1.7,1.4,13.8,2025
Amen Thompson,SF,22,HOU,42,15,30.6,5.3,9.4,0.562,0.3,1.3,0.25,5.0,8.1,0.614,0.58,2.8,4.0,0.695,2.8,5.4,8.1,2.7,1.4,1.1,2.0,2.3,13.7,2025
Naz Reid,C,25,MIN,46,0,25.3,5.0,10.4,0.484,2.1,5.1,0.412,3.0,5.3,0.553,0.585,1.5,1.8,0.788,0.9,4.2,5.1,1.7,0.8,0.8,1.2,2.4,13.6,2025
Klay Thompson,SF,34,DAL,40,40,27.4,4.9,11.7,0.415,3.0,7.7,0.391,1.9,4.0,0.463,0.544,0.9,1.0,0.9,0.6,2.8,3.4,2.0,0.9,0.5,1.4,1.2,13.6,2025
Dyson Daniels,SG,21,ATL,41,41,33.6,5.8,12.3,0.469,1.1,3.7,0.311,4.6,8.6,0.537,0.516,0.8,1.5,0.567,1.8,3.4,5.2,3.6,3.1,0.8,1.9,2.5,13.5,2025
Dillon Brooks,SF,29,HOU,42,42,32.2,4.9,11.6,0.417,2.3,6.1,0.384,2.5,5.6,0.453,0.517,1.3,1.5,0.846,1.2,2.5,3.8,1.5,0.9,0.2,1.0,3.4,13.4,2025
Bobby Portis,PF,29,MIL,41,5,24.7,5.5,11.7,0.466,1.3,3.5,0.364,4.2,8.2,0.509,0.52,1.2,1.5,0.817,1.7,6.2,7.9,2.0,0.7,0.5,1.2,1.8,13.4,2025
D'Angelo Russell,PG,28,2TM,38,16,26.0,4.5,10.8,0.413,2.0,5.8,0.347,2.4,5.0,0.489,0.506,2.2,2.5,0.895,0.3,2.5,2.8,5.3,0.9,0.3,1.8,1.9,13.2,2025
D'Angelo Russell,PG,28,LAL,29,10,26.3,4.4,10.7,0.415,1.9,5.8,0.333,2.5,4.9,0.51,0.505,1.6,1.8,0.849,0.3,2.5,2.8,4.7,0.8,0.1,1.7,1.8,12.4,2025
D'Angelo Russell,PG,28,BRK,9,6,25.1,4.6,11.2,0.406,2.3,6.0,0.389,2.2,5.2,0.426,0.51,4.4,4.7,0.952,0.2,2.7,2.9,7.4,1.4,0.9,2.2,2.3,15.9,2025
Russell Westbrook,PG,36,DEN,46,25,27.5,5.0,10.4,0.476,1.2,3.5,0.337,3.8,6.9,0.547,0.533,2.0,3.2,0.639,1.3,3.7,5.0,6.4,1.5,0.5,3.0,2.5,13.2,2025
Jeremy Sochan,PF,21,SAS,24,19,27.9,5.1,9.7,0.528,0.5,1.7,0.3,4.6,8.0,0.575,0.554,2.1,2.9,0.729,2.7,5.3,7.9,2.5,0.9,0.6,1.9,2.3,12.9,2025
Moritz Wagner,C,27,ORL,30,1,18.8,4.7,8.3,0.562,0.9,2.5,0.36,3.8,5.8,0.649,0.616,2.6,3.7,0.718,1.3,3.6,4.9,1.4,0.8,0.4,1.6,1.8,12.9,2025
Aaron Gordon,PF,29,DEN,25,16,26.2,4.5,8.7,0.516,1.2,2.9,0.417,3.3,5.8,0.566,0.585,2.6,3.4,0.786,1.6,3.4,4.9,2.7,0.5,0.2,1.4,1.5,12.8,2025
Santi Aldama,PF,24,MEM,39,11,24.8,5.0,10.1,0.494,1.7,4.5,0.367,3.3,5.5,0.597,0.576,1.1,1.5,0.707,1.6,5.3,6.8,2.6,0.8,0.5,1.2,0.9,12.7,2025
Tobias Harris,PF,32,DET,44,44,31.9,4.8,10.8,0.441,1.3,3.9,0.345,3.4,6.9,0.495,0.503,1.8,2.0,0.865,1.0,5.2,6.1,2.4,0.8,0.8,1.2,2.0,12.6,2025
Khris Middleton,SF,33,MIL,20,7,23.5,4.7,9.5,0.489,1.4,3.8,0.368,3.3,5.7,0.57,0.563,1.8,2.1,0.833,0.3,3.7,3.9,4.8,0.8,0.2,1.6,2.3,12.5,2025
Bilal Coulibaly,SF,20,WAS,41,41,33.3,4.5,10.7,0.42,1.0,3.9,0.266,3.5,6.8,0.507,0.468,2.4,3.2,0.762,1.4,3.6,5.1,3.4,1.3,0.8,2.0,2.5,12.4,2025
Ayo Dosunmu,SG,25,CHI,36,18,30.4,4.8,9.8,0.489,1.4,4.1,0.338,3.4,5.7,0.598,0.56,1.4,1.8,0.785,0.6,3.1,3.7,4.5,0.8,0.4,1.3,2.3,12.4,2025
Daniel Gafford,C,26,DAL,45,22,21.0,5.0,7.2,0.695,0.0,0.0,,5.0,7.2,0.695,0.695,2.4,3.4,0.701,2.6,3.9,6.6,1.3,0.4,1.7,1.2,2.6,12.4,2025
Scoot Henderson,PG,20,POR,39,7,26.6,4.2,9.8,0.428,1.4,4.0,0.355,2.8,5.8,0.478,0.5,2.5,3.3,0.767,0.7,2.3,2.9,5.1,1.1,0.3,2.8,2.7,12.4,2025
Rui Hachimura,PF,26,LAL,37,37,32.0,4.6,9.4,0.487,1.5,3.6,0.41,3.1,5.8,0.535,0.566,1.5,1.9,0.775,1.6,3.6,5.3,1.5,0.9,0.5,0.9,1.8,12.2,2025
Brook Lopez,C,36,MIL,44,44,32.3,4.6,9.5,0.483,1.9,5.0,0.369,2.7,4.5,0.612,0.581,1.1,1.4,0.794,1.1,3.7,4.8,1.7,0.8,2.0,1.0,2.1,12.2,2025
Buddy Hield,SG,32,GSW,45,13,23.4,4.3,10.4,0.413,2.7,7.2,0.37,1.6,3.2,0.51,0.542,0.8,0.9,0.833,0.6,2.7,3.3,1.5,0.9,0.3,1.2,1.8,12.0,2025
Keldon Johnson,SF,25,SAS,40,0,23.9,4.5,9.8,0.461,1.1,3.7,0.288,3.5,6.2,0.563,0.514,1.9,2.5,0.77,1.3,3.6,4.9,1.4,0.6,0.3,0.9,1.4,12.0,2025
Daeqwon Plowden,SG,26,ATL,2,0,16.5,4.0,5.0,0.8,3.0,4.0,0.75,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.5,1.0,2.5,0.0,0.0,0.0,0.5,2.5,12.0,2025
Terry Rozier,PG,30,MIA,41,21,28.3,4.4,10.8,0.404,1.5,5.1,0.288,2.9,5.7,0.506,0.472,1.7,1.9,0.883,0.8,3.3,4.1,2.9,0.6,0.3,1.5,1.4,11.9,2025
Jabari Smith Jr.,PF,21,HOU,33,33,30.9,4.1,9.5,0.435,1.7,4.8,0.354,2.4,4.7,0.516,0.524,2.0,2.3,0.867,1.8,4.7,6.5,1.0,0.4,1.0,0.9,2.3,11.9,2025
Isaiah Hartenstein,C,26,OKC,25,24,29.9,5.0,8.8,0.568,0.0,0.4,0.0,5.0,8.4,0.598,0.568,1.8,2.8,0.648,2.9,9.2,12.2,4.2,0.8,1.2,2.0,2.9,11.8,2025
Keegan Murray,PF,24,SAC,43,43,35.2,4.6,10.7,0.426,1.8,5.7,0.32,2.8,5.1,0.546,0.511,0.8,1.0,0.837,2.1,5.0,7.1,1.4,0.8,0.9,0.9,2.7,11.8,2025
Harrison Barnes,PF,32,SAS,43,43,28.1,4.0,7.9,0.5,1.5,3.7,0.414,2.4,4.3,0.574,0.596,2.3,2.8,0.795,1.5,2.5,4.0,1.7,0.3,0.2,0.6,0.9,11.7,2025
Stephon Castle,PG,20,SAS,42,25,25.3,4.2,10.5,0.4,1.0,3.8,0.259,3.2,6.8,0.477,0.446,2.3,3.2,0.716,0.8,1.7,2.5,3.6,0.8,0.3,1.9,1.7,11.7,2025
Onyeka Okongwu,C,24,ATL,39,5,24.5,4.6,8.3,0.551,0.4,1.6,0.258,4.2,6.7,0.62,0.575,2.2,2.8,0.757,2.9,4.9,7.8,1.9,0.8,0.9,1.0,2.3,11.7,2025
Jonas Valančiūnas,C,32,WAS,45,8,19.6,4.8,8.6,0.564,0.2,0.6,0.28,4.7,8.0,0.583,0.573,1.9,2.1,0.895,2.4,5.7,8.1,2.2,0.5,0.6,1.8,1.9,11.7,2025
Jaylen Wells,SG,21,MEM,47,42,26.1,4.1,9.3,0.439,2.0,5.1,0.388,2.1,4.2,0.503,0.546,1.6,1.9,0.841,1.1,2.1,3.2,1.7,0.6,0.1,1.0,1.9,11.7,2025
Josh Giddey,PG,22,CHI,43,43,28.6,4.4,10.0,0.441,1.2,3.7,0.331,3.2,6.3,0.504,0.501,1.5,2.0,0.75,1.7,5.7,7.4,6.7,1.1,0.5,2.8,1.6,11.5,2025
Jrue Holiday,PG,34,BOS,40,40,30.5,4.2,9.4,0.447,1.9,5.3,0.355,2.3,4.1,0.564,0.547,1.2,1.4,0.891,1.1,3.2,4.3,3.7,1.0,0.5,1.4,1.5,11.5,2025
Tyus Jones,PG,28,PHO,44,44,29.9,4.3,9.0,0.479,2.1,5.0,0.42,2.2,4.0,0.551,0.594,0.8,0.9,0.872,0.6,2.0,2.5,6.1,0.9,0.1,1.3,1.1,11.5,2025
Alex Sarr,C,19,WAS,41,41,26.8,4.3,10.9,0.397,1.4,4.6,0.307,2.9,6.3,0.463,0.462,1.4,2.1,0.644,1.8,4.8,6.6,2.2,0.7,1.6,1.4,2.4,11.5,2025
Walker Kessler,C,23,UTA,35,35,29.7,4.9,6.6,0.733,0.1,0.1,0.5,4.8,6.5,0.737,0.737,1.5,2.7,0.547,4.5,6.9,11.4,1.5,0.5,2.4,1.4,2.1,11.3,2025
Corey Kispert,SF,25,WAS,40,0,26.8,4.1,9.2,0.44,1.9,5.4,0.355,2.2,3.9,0.558,0.543,1.2,1.4,0.86,0.6,2.4,3.0,1.6,0.6,0.2,1.0,1.5,11.2,2025
Duncan Robinson,SF,30,MIA,43,25,24.3,4.0,9.4,0.425,2.6,6.8,0.378,1.4,2.7,0.544,0.56,0.7,0.7,0.875,0.3,2.2,2.5,2.7,0.6,0.1,1.0,2.1,11.2,2025
Grayson Allen,SG,29,PHO,36,1,24.4,3.5,7.8,0.452,2.4,5.7,0.429,1.1,2.1,0.514,0.609,1.6,2.0,0.831,0.6,2.6,3.2,1.8,0.9,0.3,1.0,1.3,11.1,2025
Tari Eason,PF,23,HOU,30,0,22.9,4.2,9.0,0.469,1.0,3.1,0.326,3.2,6.0,0.542,0.524,1.7,2.2,0.746,2.0,4.0,6.1,1.1,2.0,0.8,0.8,2.5,11.1,2025
Jordan Hawkins,SG,22,NOP,31,5,23.5,3.8,10.2,0.369,2.0,6.0,0.335,1.8,4.3,0.417,0.467,1.6,1.9,0.831,0.4,2.1,2.5,0.9,0.7,0.4,0.9,0.8,11.1,2025
Julian Champagnie,SF,23,SAS,43,26,26.1,3.8,9.0,0.42,2.4,6.6,0.367,1.3,2.4,0.563,0.554,1.1,1.2,0.902,0.8,3.5,4.3,1.2,0.7,0.5,1.0,1.5,11.0,2025
Donte DiVincenzo,SG,28,MIN,40,8,26.4,3.7,9.3,0.397,2.6,7.0,0.369,1.1,2.4,0.479,0.535,1.0,1.3,0.82,0.6,3.1,3.7,3.6,1.2,0.2,1.8,1.6,11.0,2025
Tim Hardaway Jr.,SG,32,DET,42,42,28.5,3.6,8.5,0.419,2.1,5.7,0.377,1.4,2.8,0.504,0.545,1.8,2.1,0.831,0.2,2.0,2.2,1.5,0.5,0.0,0.7,1.3,11.0,2025
Naji Marshall,SF,27,DAL,34,14,24.7,4.4,8.6,0.503,0.9,2.8,0.313,3.5,5.8,0.596,0.554,1.4,1.6,0.87,0.9,2.7,3.6,2.6,1.0,0.1,1.5,1.5,11.0,2025
Ty Jerome,SG,27,CLE,43,2,18.4,3.9,7.7,0.511,1.5,3.4,0.438,2.4,4.3,0.568,0.607,1.6,1.8,0.883,0.7,1.6,2.3,3.3,1.2,0.0,1.2,1.4,10.9,2025
Caris LeVert,SF,30,CLE,35,2,24.1,3.7,7.9,0.473,1.7,3.9,0.42,2.1,4.0,0.525,0.578,1.7,2.4,0.699,0.6,2.3,2.9,3.8,0.9,0.5,1.3,1.3,10.8,2025
Chris Boucher,PF,32,TOR,41,0,17.5,3.9,7.7,0.505,1.5,4.0,0.37,2.4,3.7,0.647,0.6,1.5,1.9,0.795,1.3,3.1,4.4,0.6,0.6,0.6,0.6,1.3,10.7,2025
Brandon Boston Jr.,SG,23,NOP,39,10,23.8,3.9,9.0,0.436,1.2,3.3,0.346,2.8,5.7,0.489,0.5,1.6,2.0,0.81,0.7,2.5,3.2,2.3,1.2,0.2,1.2,1.7,10.6,2025
Andrew Nembhard,SG,25,IND,30,30,28.4,4.0,8.6,0.465,0.8,2.4,0.333,3.2,6.2,0.516,0.512,1.8,2.5,0.743,0.6,2.9,3.5,5.2,1.2,0.1,1.7,2.0,10.6,2025
Nikola Jović,PF,21,MIA,36,10,24.1,3.5,7.9,0.447,1.6,4.3,0.374,1.9,3.6,0.535,0.549,1.8,2.1,0.855,0.6,3.4,4.0,2.8,0.9,0.3,1.2,1.6,10.5,2025
Jaden McDaniels,PF,24,MIN,46,46,31.0,4.2,9.1,0.46,1.3,3.8,0.333,2.9,5.3,0.551,0.53,0.9,1.2,0.764,1.5,3.8,5.2,1.6,1.5,0.9,1.0,2.9,10.5,2025
Zaccharie Risacher,SF,19,ATL,40,38,23.7,4.0,9.9,0.4,1.2,4.2,0.283,2.8,5.7,0.485,0.459,1.5,2.1,0.707,1.3,2.2,3.6,1.2,0.8,0.5,1.2,2.1,10.5,2025
Ochai Agbaji,SG,24,TOR,40,33,28.5,4.2,8.3,0.508,1.6,3.9,0.403,2.7,4.4,0.599,0.601,0.5,0.7,0.679,0.9,2.8,3.7,1.7,0.8,0.5,0.8,2.1,10.4,2025
Amir Coffey,SG,27,LAC,45,10,26.3,3.6,7.6,0.474,1.5,3.7,0.413,2.1,3.9,0.531,0.574,1.7,1.8,0.904,0.5,2.0,2.6,1.2,0.6,0.1,0.7,1.6,10.4,2025
Rudy Gobert,C,32,MIN,46,46,33.0,4.0,6.2,0.649,0.0,0.0,,4.0,6.2,0.649,0.649,2.4,3.5,0.681,3.3,7.0,10.3,1.8,0.7,1.5,1.3,2.5,10.4,2025
Derrick Jones Jr.,SF,27,LAC,44,41,24.7,4.1,8.0,0.52,1.0,2.8,0.369,3.1,5.2,0.601,0.584,1.1,1.4,0.8,1.3,2.3,3.6,0.8,1.3,0.3,0.9,2.0,10.4,2025
Grant Williams,PF,26,CHO,16,7,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.7,3.1,0.551,0.549,1.9,2.3,0.838,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4,2025
Spencer Dinwiddie,PG,31,DAL,45,15,25.0,3.2,8.0,0.407,1.4,4.0,0.343,1.9,4.0,0.472,0.493,2.5,2.8,0.867,0.2,2.3,2.5,3.7,0.9,0.2,1.1,1.6,10.3,2025
Quentin Grimes,SG,24,DAL,44,12,23.1,3.6,7.8,0.462,1.7,4.3,0.402,1.9,3.5,0.536,0.573,1.4,1.8,0.769,0.7,3.3,4.0,2.2,0.7,0.2,1.3,1.6,10.3,2025
Herbert Jones,SF,26,NOP,20,20,32.4,3.8,8.6,0.436,1.1,3.6,0.306,2.7,5.0,0.53,0.5,1.7,2.0,0.825,1.1,2.8,3.9,3.3,1.9,0.5,1.8,3.3,10.3,2025
De'Anthony Melton,SG,26,GSW,6,2,20.2,3.7,9.0,0.407,2.2,5.8,0.371,1.5,3.2,0.474,0.528,0.8,1.3,0.625,1.0,2.3,3.3,2.8,1.2,0.3,1.7,3.0,10.3,2025
Svi Mykhailiuk,SF,27,UTA,17,8,18.8,3.7,8.5,0.434,2.2,6.2,0.362,1.5,2.4,0.625,0.566,0.6,0.8,0.786,0.4,1.8,2.2,1.7,0.8,0.3,1.7,1.3,10.3,2025
Guerschon Yabusele,C,29,PHI,42,20,26.1,3.7,7.5,0.498,1.5,3.9,0.394,2.2,3.6,0.613,0.602,1.3,1.9,0.692,1.9,3.6,5.5,2.0,0.7,0.5,1.3,2.6,10.3,2025
Jalen Duren,C,21,DET,43,43,25.4,4.3,6.1,0.696,0.0,0.0,,4.3,6.1,0.696,0.696,1.6,2.6,0.636,3.4,6.4,9.9,2.2,0.6,1.2,1.9,3.3,10.1,2025
T.J. McConnell,PG,32,IND,44,0,19.0,4.6,8.6,0.529,0.2,0.6,0.269,4.4,8.0,0.548,0.538,0.8,1.0,0.739,0.6,2.0,2.6,4.5,1.2,0.3,1.5,1.0,10.1,2025
Brice Sensabaugh,SF,21,UTA,34,0,18.1,3.6,7.8,0.468,1.9,4.8,0.402,1.7,3.0,0.574,0.592,0.9,1.0,0.939,0.6,2.1,2.7,1.4,0.6,0.1,1.5,1.4,10.1,2025
Bogdan Bogdanović,SG,32,ATL,24,0,24.9,3.5,9.3,0.371,1.8,6.1,0.301,1.6,3.3,0.5,0.469,1.3,1.4,0.882,0.5,2.3,2.8,2.0,0.8,0.3,1.5,2.4,10.0,2025
Toumani Camara,PF,24,POR,44,44,31.5,3.7,8.5,0.437,1.5,4.3,0.353,2.2,4.3,0.521,0.525,1.1,1.5,0.716,2.2,3.3,5.5,2.0,1.4,0.6,1.5,3.0,10.0,2025
Obi Toppin,PF,26,IND,42,0,19.2,3.9,7.2,0.536,1.2,3.4,0.352,2.7,3.8,0.7,0.619,1.1,1.4,0.81,0.7,3.3,4.0,1.6,0.7,0.4,0.6,1.4,10.0,2025
Gary Trent Jr.,SG,26,MIL,39,7,24.9,3.5,7.8,0.443,2.3,5.2,0.438,1.2,2.6,0.451,0.589,0.8,0.9,0.912,0.2,2.1,2.2,1.0,1.0,0.1,0.6,2.0,10.0,2025
Cam Whitmore,SF,20,HOU,26,0,16.4,3.8,8.7,0.442,1.3,3.9,0.324,2.6,4.8,0.54,0.515,1.1,1.5,0.737,0.8,2.3,3.2,0.8,0.6,0.3,0.9,0.9,10.0,2025
Luke Kennard,SG,28,MEM,34,2,21.6,3.2,6.7,0.485,2.3,4.6,0.49,1.0,2.1,0.471,0.654,1.0,1.1,0.897,0.7,2.3,3.0,3.4,0.6,0.1,1.0,0.8,9.8,2025
Nic Claxton,C,25,BRK,40,32,26.3,4.2,7.8,0.54,0.0,0.3,0.077,4.2,7.5,0.56,0.542,1.2,2.3,0.527,2.0,5.6,7.6,2.0,1.0,1.1,1.2,2.1,9.7,2025
Luguentz Dort,SF,25,OKC,43,43,29.0,3.4,8.1,0.414,2.3,5.6,0.414,1.1,2.6,0.414,0.556,0.7,0.9,0.811,1.4,2.9,4.3,1.7,1.0,0.7,0.7,3.1,9.7,2025
Scotty Pippen Jr.,PG,24,MEM,47,16,21.5,3.6,7.8,0.463,1.0,2.9,0.351,2.6,5.0,0.528,0.527,1.4,2.1,0.68,0.8,2.6,3.4,4.5,1.2,0.3,1.9,2.6,9.7,2025
Goga Bitadze,C,25,ORL,37,33,24.6,4.1,6.5,0.625,0.1,0.5,0.105,4.0,6.0,0.67,0.629,1.4,2.1,0.671,2.7,5.5,8.2,2.4,0.9,1.6,1.4,2.4,9.6,2025
Zach Edey,C,22,MEM,33,26,20.8,3.9,6.8,0.58,0.4,1.1,0.389,3.5,5.7,0.617,0.612,1.3,2.0,0.662,3.2,4.3,7.5,0.9,0.6,1.2,1.5,2.8,9.6,2025
Tosan Evbuomwan,SF,23,BRK,13,0,23.9,3.5,7.8,0.446,0.7,2.5,0.273,2.8,5.2,0.529,0.49,2.0,2.7,0.743,1.2,3.1,4.3,1.4,0.7,0.3,2.1,1.8,9.6,2025
Nick Richards,C,27,2TM,26,13,21.8,3.3,5.7,0.577,0.0,0.1,0.0,3.3,5.7,0.585,0.577,2.8,4.0,0.705,2.6,5.6,8.2,1.2,0.3,1.2,1.7,2.5,9.5,2025
Nick Richards,C,27,CHO,21,9,21.0,3.0,5.4,0.561,0.0,0.0,0.0,3.0,5.4,0.566,0.561,2.8,4.1,0.678,2.4,5.1,7.5,1.3,0.3,1.2,1.6,2.3,8.9,2025
Nick Richards,C,27,PHO,5,4,25.4,4.4,7.0,0.629,0.0,0.2,0.0,4.4,6.8,0.647,0.629,3.0,3.6,0.833,3.4,7.8,11.2,0.6,0.2,0.8,2.0,3.4,11.8,2025
Jaime Jaquez Jr.,SF,23,MIA,40,10,23.8,3.5,7.8,0.442,0.7,2.1,0.317,2.8,5.8,0.487,0.484,2.0,2.6,0.752,1.2,3.5,4.8,2.8,1.2,0.2,1.6,1.6,9.5,2025
Chris Paul,PG,39,SAS,43,43,29.1,3.1,7.5,0.419,1.7,4.8,0.364,1.4,2.7,0.517,0.536,1.4,1.5,0.969,0.5,3.7,4.2,8.2,1.3,0.2,1.6,1.9,9.5,2025
Aaron Wiggins,SG,26,OKC,45,13,21.0,3.8,7.7,0.487,1.3,3.6,0.366,2.4,4.1,0.591,0.572,0.6,0.8,0.829,1.0,2.4,3.4,1.5,0.8,0.2,0.9,1.3,9.5,2025
Clint Capela,C,30,ATL,45,41,22.4,4.2,7.3,0.573,0.0,0.0,,4.2,7.3,0.573,0.573,1.0,1.9,0.541,3.3,5.7,9.0,1.2,0.6,1.0,1.0,2.0,9.4,2025
Noah Clowney,PF,20,BRK,37,18,23.1,3.0,8.1,0.375,2.0,5.6,0.354,1.0,2.4,0.422,0.498,1.4,1.6,0.85,0.9,3.0,3.9,0.8,0.5,0.5,1.0,2.4,9.4,2025
Isaiah Joe,SG,25,OKC,41,11,20.7,3.3,7.8,0.428,2.3,6.0,0.389,1.0,1.7,0.563,0.579,0.4,0.5,0.762,0.5,2.1,2.6,1.4,0.8,0.1,0.5,1.6,9.4,2025
Royce O'Neale,SF,31,PHO,39,10,25.1,3.3,7.8,0.425,2.3,5.6,0.405,1.1,2.2,0.477,0.57,0.4,0.6,0.773,0.9,4.4,5.3,2.0,0.9,0.5,1.1,2.2,9.4,2025
Jalen Wilson,PF,24,BRK,46,12,27.5,3.2,8.3,0.383,1.4,4.5,0.301,1.8,3.8,0.48,0.465,1.7,2.0,0.844,1.1,2.4,3.5,1.9,0.5,0.0,1.2,2.3,9.4,2025
Anthony Black,PG,21,ORL,44,6,25.0,3.3,8.0,0.411,0.6,2.4,0.269,2.6,5.6,0.472,0.451,2.1,2.9,0.74,0.5,2.1,2.6,3.5,1.1,0.6,2.0,2.3,9.3,2025
Julian Strawther,SG,22,DEN,46,0,21.8,3.3,7.5,0.432,1.5,4.1,0.37,1.7,3.4,0.506,0.533,1.2,1.5,0.836,0.3,1.8,2.1,1.4,0.7,0.3,0.8,2.4,9.3,2025
Jose Alvarado,PG,26,NOP,24,7,22.0,3.1,7.9,0.392,2.1,5.2,0.408,1.0,2.7,0.359,0.526,0.9,1.2,0.786,0.5,1.5,2.0,4.1,1.3,0.3,1.1,2.0,9.2,2025
Kentavious Caldwell-Pope,SG,31,ORL,46,46,30.8,3.2,7.7,0.415,1.5,4.8,0.314,1.7,2.8,0.588,0.514,1.2,1.4,0.877,0.3,1.6,1.9,1.9,1.6,0.5,0.9,1.9,9.2,2025
Keon Johnson,SG,22,BRK,45,25,22.3,3.4,9.0,0.372,1.4,4.8,0.301,1.9,4.2,0.453,0.452,1.0,1.4,0.754,0.6,2.5,3.2,1.8,0.8,0.3,1.3,2.5,9.2,2025
Miles McBride,PG,24,NYK,37,0,23.3,3.3,7.9,0.418,1.7,4.6,0.368,1.6,3.3,0.488,0.526,0.9,1.1,0.825,0.8,1.6,2.5,2.8,0.8,0.2,0.8,1.5,9.2,2025
Larry Nance Jr.,PF,32,ATL,16,3,19.4,3.6,6.5,0.548,1.6,3.4,0.481,1.9,3.1,0.62,0.673,0.4,0.5,0.875,1.1,3.2,4.3,1.6,1.0,0.7,0.8,1.5,9.2,2025
