player,position,age,team,game,game-starts,minutes-per-game,field-goals,field-goal-attempts,field-point-percent,three-points,three-point-attempts,three-point-percent,two-points,two-point-attempts,two-point-percent,e-field-goal-percent,free-throws,free-throw-attempts,free-throw-percent,offensive-rebounds,defensive-rebounds,total-rebounds,assists,steals,blocks,turnover,personal-fouls,points-per-game,year
Kevin Porter Jr.,SG,24,LAC,41,2,19.7,3.8,9.1,0.414,0.6,2.4,0.242,3.2,6.7,0.476,0.446,1.1,1.8,0.644,0.6,2.9,3.5,3.2,1.0,0.3,1.9,1.5,9.2,2025
Marcus Smart,PG,30,MEM,18,6,21.2,2.9,7.9,0.373,1.6,4.8,0.333,1.3,3.1,0.436,0.475,1.7,2.0,0.833,0.8,1.6,2.3,3.8,1.3,0.3,1.9,1.7,9.2,2025
Patrick Williams,PF,23,CHI,37,35,26.7,3.2,8.7,0.372,1.6,4.6,0.351,1.6,4.1,0.395,0.464,1.1,1.3,0.813,0.7,3.3,3.9,2.2,0.8,0.6,1.3,1.3,9.2,2025
Ziaire Williams,SF,23,BRK,33,16,22.6,3.1,7.8,0.395,1.2,3.8,0.315,1.8,3.9,0.473,0.473,1.8,2.3,0.803,1.0,3.6,4.6,1.4,1.0,0.4,1.1,2.5,9.2,2025
Bruce Brown,PG,28,TOR,13,0,20.3,3.5,7.7,0.46,0.6,1.9,0.32,2.9,5.8,0.507,0.5,1.4,1.6,0.857,1.1,3.2,4.2,1.6,0.9,0.2,1.4,1.7,9.1,2025
Dalton Knecht,SF,23,LAL,44,12,20.9,3.3,7.3,0.458,1.5,4.4,0.351,1.8,2.8,0.624,0.564,1.0,1.2,0.808,0.5,2.6,3.1,0.9,0.4,0.1,0.5,1.4,9.1,2025
Dereck Lively II,C,20,DAL,32,25,24.0,3.9,5.5,0.701,0.0,0.0,,3.9,5.5,0.701,0.701,1.4,2.2,0.638,3.1,4.8,7.8,2.6,0.5,1.7,1.2,2.9,9.1,2025
Caleb Martin,SF,29,PHI,31,24,30.4,3.3,7.5,0.435,1.1,2.8,0.379,2.2,4.7,0.469,0.506,1.5,2.4,0.622,1.4,3.0,4.4,2.2,1.1,0.6,1.4,2.0,9.1,2025
Dorian Finney-Smith,PF,31,2TM,31,22,27.0,3.2,6.8,0.467,2.0,4.7,0.428,1.2,2.2,0.552,0.613,0.6,0.9,0.655,1.4,2.6,4.0,1.3,0.9,0.4,0.7,2.5,9.0,2025
Dorian Finney-Smith,PF,31,BRK,20,20,29.0,3.7,8.0,0.459,2.4,5.4,0.435,1.3,2.6,0.51,0.607,0.8,1.2,0.625,1.6,3.0,4.6,1.6,0.9,0.6,0.9,2.7,10.4,2025
Dorian Finney-Smith,PF,31,LAL,11,2,23.5,2.4,4.8,0.491,1.4,3.4,0.405,1.0,1.5,0.688,0.632,0.4,0.5,0.8,1.2,1.9,3.1,0.8,0.8,0.0,0.4,2.0,6.5,2025
Yves Missi,C,20,NOP,44,38,26.8,3.5,6.2,0.566,0.0,0.0,0.0,3.5,6.2,0.568,0.566,1.9,2.9,0.661,3.5,4.5,8.0,1.4,0.6,1.5,1.2,2.1,9.0,2025
Carlton Carrington,PG,19,WAS,45,34,29.8,3.3,8.3,0.396,1.6,4.6,0.34,1.7,3.7,0.467,0.491,0.8,0.9,0.81,0.4,3.8,4.1,3.8,0.8,0.2,1.5,2.5,8.9,2025
Tristan Da Silva,SF,23,ORL,44,34,26.3,3.3,8.0,0.419,1.3,4.0,0.331,2.0,4.0,0.506,0.501,0.8,1.0,0.841,1.3,2.8,4.2,1.8,0.5,0.2,0.9,1.5,8.8,2025
Aaron Nesmith,SF,25,IND,10,7,19.6,3.1,5.7,0.544,1.1,2.2,0.5,2.0,3.5,0.571,0.64,1.5,1.7,0.882,0.5,3.0,3.5,0.9,0.4,0.2,0.9,2.9,8.8,2025
Dalano Banton,PG,25,POR,37,0,15.7,3.1,7.6,0.406,1.2,3.3,0.352,1.9,4.4,0.447,0.482,1.3,1.9,0.7,0.3,1.6,1.9,2.2,0.8,0.5,1.3,1.0,8.7,2025
Wendell Carter Jr.,C,25,ORL,35,26,25.8,3.1,6.9,0.442,0.5,2.3,0.195,2.6,4.6,0.569,0.475,2.1,3.0,0.712,1.8,5.5,7.3,2.3,0.9,0.6,1.0,2.9,8.7,2025
Georges Niang,PF,31,CLE,46,1,20.4,3.2,6.9,0.472,1.7,4.4,0.398,1.5,2.5,0.6,0.598,0.3,0.5,0.762,0.7,3.1,3.8,1.4,0.3,0.1,1.0,2.4,8.6,2025
Jusuf Nurkić,C,30,PHO,25,23,23.7,3.0,6.5,0.454,0.8,2.4,0.322,2.2,4.2,0.529,0.512,1.9,2.8,0.696,1.8,7.3,9.2,1.9,0.9,0.6,2.3,3.1,8.6,2025
Kel'el Ware,C,20,MIA,30,4,16.8,3.5,6.2,0.565,0.8,1.8,0.426,2.7,4.4,0.621,0.626,0.8,1.1,0.727,1.0,3.8,4.8,0.5,0.6,1.0,0.7,1.3,8.6,2025
Moses Moody,SG,22,GSW,38,4,17.7,2.9,6.7,0.439,1.6,4.1,0.397,1.3,2.6,0.505,0.561,0.9,1.3,0.735,0.5,1.5,2.0,1.1,0.5,0.3,0.7,1.3,8.5,2025
Draymond Green,PF,34,GSW,34,32,27.8,2.9,7.1,0.415,1.4,3.7,0.362,1.6,3.4,0.474,0.51,1.2,1.9,0.615,1.0,5.0,6.0,5.5,1.0,1.1,2.5,3.1,8.4,2025
Jaylen Nowell,SG,25,NOP,8,0,21.0,3.3,9.1,0.356,1.0,3.4,0.296,2.3,5.8,0.391,0.411,0.9,1.4,0.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,2025
Nickeil Alexander-Walker,SG,26,MIN,46,2,22.9,3.0,6.7,0.448,1.6,3.9,0.4,1.4,2.8,0.516,0.565,0.7,1.0,0.696,0.6,2.3,2.8,2.3,0.6,0.3,1.3,1.7,8.3,2025
Max Christie,SG,21,LAL,43,22,24.9,2.7,6.2,0.442,1.3,3.4,0.372,1.4,2.7,0.53,0.545,1.6,1.9,0.854,0.6,2.0,2.6,1.4,0.8,0.5,0.9,1.5,8.3,2025
Jaden Hardy,SG,22,DAL,36,3,15.8,3.0,6.9,0.436,1.3,3.2,0.4,1.8,3.8,0.467,0.528,1.0,1.3,0.729,0.2,1.4,1.6,1.4,0.6,0.1,1.5,1.6,8.3,2025
Brandin Podziemski,SG,21,GSW,32,8,24.1,3.2,7.7,0.419,1.1,3.6,0.313,2.1,4.1,0.511,0.492,0.8,1.0,0.75,1.0,3.4,4.4,3.2,1.0,0.2,1.0,1.5,8.3,2025
Trendon Watford,PF,24,BRK,13,0,16.1,2.7,6.1,0.443,0.6,2.0,0.308,2.1,4.1,0.509,0.494,2.3,2.7,0.857,0.3,2.5,2.8,1.2,0.4,0.3,1.2,2.3,8.3,2025
Cole Anthony,PG,24,ORL,43,8,16.3,3.0,7.5,0.408,0.9,2.9,0.306,2.2,4.6,0.472,0.467,1.2,1.6,0.765,0.6,2.2,2.8,2.7,0.6,0.3,1.6,2.1,8.2,2025
Trayce Jackson-Davis,C,24,GSW,44,36,20.0,3.5,6.2,0.571,0.0,0.0,0.0,3.5,6.2,0.574,0.571,1.1,1.9,0.595,2.4,4.0,6.4,2.2,0.5,0.8,0.9,1.5,8.2,2025
Peyton Watson,SF,22,DEN,46,12,24.2,3.0,6.3,0.467,0.7,2.0,0.344,2.3,4.3,0.525,0.522,1.6,2.2,0.747,0.8,2.7,3.5,1.5,0.9,1.3,0.9,1.7,8.2,2025
Al Horford,C,38,BOS,36,25,26.8,3.0,7.1,0.416,1.8,5.1,0.359,1.1,2.0,0.562,0.545,0.3,0.3,0.833,1.1,4.2,5.3,2.1,0.6,0.9,0.8,1.5,8.1,2025
Tyrese Martin,SG,25,BRK,31,6,21.3,3.0,7.5,0.399,1.6,4.5,0.353,1.4,3.0,0.468,0.504,0.5,0.8,0.654,1.1,2.8,3.9,1.8,0.4,0.2,1.3,1.1,8.1,2025
Jalen Smith,C,24,CHI,43,1,15.1,2.9,6.2,0.464,1.1,3.3,0.34,1.7,2.8,0.612,0.557,1.3,1.5,0.831,1.5,4.0,5.5,0.8,0.3,0.7,0.6,1.6,8.1,2025
Ausar Thompson,SF,22,DET,24,13,19.7,3.4,6.8,0.5,0.3,1.3,0.219,3.1,5.4,0.569,0.522,1.0,1.8,0.595,1.6,3.2,4.8,1.6,1.5,0.4,1.5,2.5,8.1,2025
Justin Champagnie,SF,23,WAS,27,13,20.0,3.1,6.2,0.503,1.1,3.0,0.388,2.0,3.2,0.609,0.596,0.6,0.9,0.64,1.6,3.3,4.9,1.0,1.0,0.6,0.8,2.0,8.0,2025
Mike Conley,PG,37,MIN,42,36,24.6,2.5,6.8,0.366,1.8,4.6,0.381,0.7,2.2,0.333,0.495,1.2,1.4,0.897,0.5,2.2,2.7,4.3,1.4,0.2,1.1,1.4,8.0,2025
Kevin Huerter,SG,26,SAC,41,15,21.5,3.0,7.4,0.413,1.5,4.9,0.302,1.6,2.5,0.625,0.512,0.5,0.7,0.714,0.5,2.4,2.9,1.7,0.9,0.4,0.9,1.7,8.0,2025
Jay Huff,C,26,MEM,42,1,13.4,2.8,5.4,0.524,1.5,3.6,0.417,1.3,1.8,0.737,0.663,0.9,1.1,0.771,0.5,1.8,2.3,0.7,0.3,1.0,0.7,1.5,8.0,2025
GG Jackson II,PF,20,MEM,5,0,16.6,2.8,7.8,0.359,1.0,4.0,0.25,1.8,3.8,0.474,0.423,1.4,1.8,0.778,1.0,2.4,3.4,0.8,0.4,0.0,1.2,1.0,8.0,2025
Garrison Mathews,SG,28,ATL,37,2,18.6,2.3,5.7,0.405,1.9,4.8,0.397,0.4,0.8,0.452,0.574,1.5,1.8,0.821,0.3,1.5,1.8,1.5,0.7,0.3,0.7,1.8,8.0,2025
A.J. Green,SG,25,MIL,38,4,21.8,2.7,5.9,0.447,2.3,5.2,0.442,0.3,0.7,0.481,0.642,0.3,0.4,0.857,0.3,2.1,2.3,1.3,0.5,0.1,0.6,2.2,7.9,2025
Max Strus,SF,28,CLE,18,5,24.2,2.8,6.8,0.415,2.0,5.4,0.371,0.8,1.4,0.577,0.561,0.2,0.3,0.8,0.9,3.3,4.2,2.9,0.4,0.4,1.0,1.9,7.9,2025
Cody Martin,SF,29,CHO,39,8,24.8,3.0,6.9,0.433,1.0,3.2,0.323,1.9,3.7,0.528,0.507,0.9,1.3,0.694,1.0,3.5,4.5,2.3,1.1,0.7,1.1,1.8,7.8,2025
Day'Ron Sharpe,C,23,BRK,25,0,17.6,3.1,6.4,0.484,0.2,1.1,0.148,2.9,5.3,0.553,0.497,1.5,2.0,0.755,3.0,3.4,6.3,1.4,0.8,0.5,1.2,1.9,7.8,2025
Brandon Clarke,PF,28,MEM,44,18,18.5,3.5,5.6,0.613,0.0,0.4,0.063,3.4,5.3,0.651,0.615,0.8,1.2,0.686,1.8,3.2,5.0,1.0,0.8,0.5,0.6,2.4,7.7,2025
Keon Ellis,SG,25,SAC,44,10,21.5,2.5,5.2,0.487,1.6,3.7,0.447,0.9,1.5,0.582,0.645,1.0,1.1,0.86,0.8,1.6,2.4,1.3,1.4,0.8,0.8,1.9,7.7,2025
Jake LaRavia,PF,23,MEM,43,0,21.6,2.7,5.4,0.491,0.9,2.0,0.437,1.8,3.4,0.524,0.573,1.5,2.1,0.711,1.4,3.0,4.4,3.0,0.9,0.4,1.5,2.0,7.7,2025
Sam Hauser,PF,27,BOS,39,7,20.1,2.7,6.2,0.434,2.1,5.3,0.386,0.6,0.9,0.714,0.599,0.1,0.1,1.0,0.7,2.3,2.9,1.0,0.7,0.2,0.3,1.1,7.5,2025
Cason Wallace,SG,21,OKC,44,30,27.8,3.1,6.9,0.449,1.0,3.0,0.341,2.1,3.9,0.532,0.523,0.3,0.4,0.778,1.1,2.4,3.5,2.5,1.7,0.6,0.7,2.3,7.5,2025
Kyshawn George,SG,21,WAS,40,10,25.7,2.5,7.3,0.345,1.4,5.1,0.277,1.1,2.3,0.495,0.44,1.0,1.3,0.76,0.8,2.9,3.7,2.2,0.9,0.6,1.3,3.0,7.4,2025
Josh Green,SG,24,CHO,41,40,28.2,2.6,6.1,0.426,1.5,3.6,0.412,1.1,2.5,0.446,0.548,0.8,1.1,0.711,1.1,1.8,2.9,1.4,1.1,0.3,0.9,2.8,7.4,2025
Cameron Payne,PG,30,NYK,41,1,14.6,2.6,6.1,0.428,1.5,3.8,0.4,1.1,2.3,0.474,0.552,0.7,0.7,0.9,0.3,1.2,1.4,2.5,0.6,0.3,0.7,1.8,7.4,2025
Ryan Dunn,SF,22,PHO,40,24,20.1,3.0,6.6,0.452,1.1,3.5,0.317,1.9,3.1,0.605,0.536,0.3,0.5,0.476,1.0,2.4,3.4,0.9,0.5,0.7,0.4,2.4,7.3,2025
Johnny Juzang,SG,23,UTA,32,5,17.8,2.5,5.9,0.418,1.7,4.2,0.4,0.8,1.7,0.463,0.561,0.7,0.8,0.88,0.6,2.2,2.8,1.0,0.4,0.2,0.5,1.9,7.3,2025
Taurean Prince,SF,30,MIL,44,37,25.8,2.6,5.8,0.455,1.7,3.7,0.463,0.9,2.0,0.438,0.605,0.4,0.5,0.773,0.5,3.2,3.7,2.0,0.8,0.1,1.0,1.9,7.3,2025
Andre Drummond,C,31,PHI,28,16,19.2,2.9,5.7,0.509,0.0,0.4,0.091,2.9,5.3,0.541,0.513,1.3,2.2,0.574,2.5,5.1,7.6,0.6,1.1,0.4,1.7,2.4,7.1,2025
Justin Edwards,SF,21,PHI,15,0,20.3,2.7,5.8,0.46,1.2,3.5,0.34,1.5,2.3,0.647,0.563,0.5,0.9,0.615,1.0,1.8,2.8,0.9,0.7,0.3,0.9,1.9,7.1,2025
Quinten Post,PF,24,GSW,7,0,12.0,2.7,5.6,0.487,1.4,3.9,0.37,1.3,1.7,0.75,0.615,0.3,0.3,1.0,0.4,1.7,2.1,1.6,0.1,0.3,0.7,1.7,7.1,2025
Lonzo Ball,PG,27,CHI,26,5,20.8,2.4,6.3,0.378,1.8,5.3,0.348,0.5,1.0,0.538,0.524,0.4,0.5,0.786,0.5,2.9,3.4,3.5,1.6,0.5,1.2,1.6,7.0,2025
Isaiah Jackson,C,23,IND,5,1,16.8,2.8,4.6,0.609,0.0,0.0,,2.8,4.6,0.609,0.609,1.4,2.8,0.5,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0,2025
Kelly Olynyk,C,33,TOR,21,1,15.2,2.3,4.6,0.51,0.8,1.7,0.486,1.5,2.9,0.525,0.599,1.5,2.0,0.78,0.9,2.5,3.4,2.3,0.7,0.4,1.5,2.2,7.0,2025
Ja'Kobe Walter,SG,20,TOR,27,7,18.4,2.6,6.5,0.394,0.9,3.1,0.298,1.6,3.4,0.484,0.466,0.9,1.4,0.658,0.7,1.7,2.4,1.4,0.5,0.2,0.8,1.9,7.0,2025
Torrey Craig,SF,34,CHI,9,1,12.6,2.4,5.0,0.489,1.7,3.9,0.429,0.8,1.1,0.7,0.656,0.3,0.4,0.75,0.9,1.9,2.8,0.6,0.2,0.1,0.0,1.7,6.9,2025
Bones Hyland,PG,24,LAC,19,0,11.3,2.2,5.8,0.373,1.5,4.1,0.377,0.6,1.7,0.364,0.505,1.1,1.3,0.875,0.3,1.0,1.3,1.5,0.9,0.2,1.2,1.2,6.9,2025
Vasilije Micić,PG,31,CHO,32,12,20.7,2.5,7.3,0.341,1.1,3.4,0.333,1.3,3.9,0.347,0.418,0.8,1.0,0.818,0.5,1.7,2.3,3.4,0.4,0.0,2.1,1.2,6.9,2025
Josh Okogie,SG,26,2TM,30,1,15.3,2.4,5.0,0.477,0.8,2.0,0.4,1.6,3.0,0.527,0.556,1.2,1.6,0.714,1.3,1.8,3.1,0.7,1.2,0.4,0.7,1.2,6.8,2025
Josh Okogie,SG,26,PHO,25,1,14.0,2.2,4.6,0.491,0.6,1.7,0.381,1.6,2.9,0.556,0.561,0.9,1.3,0.688,1.3,1.6,2.9,0.6,0.8,0.4,0.6,1.1,6.0,2025
Josh Okogie,SG,26,CHO,5,0,21.6,3.2,7.4,0.432,1.6,3.6,0.444,1.6,3.8,0.421,0.541,2.6,3.4,0.765,1.4,2.6,4.0,1.6,3.0,0.6,1.2,1.6,10.6,2025
Jared Butler,PG,24,WAS,31,0,11.1,2.7,5.5,0.488,0.5,1.3,0.375,2.2,4.2,0.523,0.532,1.0,1.3,0.775,0.5,0.9,1.3,2.5,0.4,0.2,0.9,1.2,6.8,2025
Trey Lyles,PF,29,SAC,36,2,20.1,2.3,5.8,0.401,1.4,3.9,0.345,0.9,1.8,0.523,0.519,0.9,1.2,0.738,1.1,3.7,4.8,0.9,0.6,0.5,0.6,1.3,6.8,2025
Eric Gordon,SG,36,PHI,33,10,19.4,2.2,5.2,0.421,1.4,3.5,0.397,0.8,1.7,0.473,0.556,1.0,1.3,0.744,0.2,0.9,1.1,1.5,0.6,0.3,0.7,0.8,6.7,2025
Elfrid Payton,PG,30,NOP,7,3,20.6,3.3,6.6,0.5,0.0,0.1,0.0,3.3,6.4,0.511,0.5,0.1,0.3,0.5,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,2025
Sam Merrill,SG,28,CLE,39,2,18.3,2.2,5.8,0.373,1.7,5.1,0.335,0.5,0.8,0.613,0.518,0.6,0.6,0.957,0.5,1.4,1.9,1.6,0.5,0.2,0.4,1.8,6.6,2025
Haywood Highsmith,SF,28,MIA,43,34,24.2,2.5,5.2,0.477,1.2,3.0,0.406,1.3,2.2,0.574,0.595,0.4,0.6,0.667,0.9,2.3,3.2,1.3,1.0,0.6,0.8,2.1,6.5,2025
Simone Fontecchio,SF,29,DET,41,0,17.9,2.1,5.3,0.404,1.1,3.3,0.343,1.0,2.0,0.5,0.509,1.0,1.2,0.8,0.7,2.3,2.9,0.9,0.3,0.1,0.8,1.3,6.4,2025
Ron Holland,SF,19,DET,46,1,15.6,2.4,5.2,0.465,0.5,2.0,0.25,1.9,3.2,0.597,0.512,1.0,1.3,0.78,0.5,2.3,2.8,0.8,0.5,0.2,0.8,1.8,6.4,2025
Jonathan Isaac,PF,27,ORL,42,0,16.8,2.3,5.5,0.417,0.7,2.6,0.252,1.6,2.8,0.571,0.478,1.1,1.7,0.658,1.9,3.0,4.9,0.5,0.8,1.3,0.5,1.4,6.4,2025
DaQuan Jeffries,SG,27,CHO,12,0,17.4,2.4,5.0,0.483,1.2,2.8,0.424,1.3,2.3,0.556,0.6,0.4,0.5,0.833,1.0,2.3,3.3,0.8,0.6,0.4,0.6,1.8,6.4,2025
KJ Martin,PF,24,PHI,24,7,20.0,2.5,4.1,0.616,0.3,0.9,0.381,2.2,3.3,0.679,0.657,1.0,1.2,0.828,0.9,2.1,3.0,0.8,0.5,0.7,0.5,2.6,6.4,2025
Ajay Mitchell,SG,22,OKC,34,1,16.5,2.5,4.9,0.506,0.6,1.5,0.431,1.8,3.4,0.539,0.572,0.8,1.0,0.848,0.5,1.5,2.0,1.7,0.7,0.1,0.8,1.7,6.4,2025
Keaton Wallace,PG,25,ATL,18,3,17.8,2.4,5.6,0.426,1.1,2.9,0.377,1.3,2.7,0.479,0.525,0.5,0.5,1.0,0.2,1.5,1.7,2.4,1.1,0.3,1.2,1.2,6.4,2025
Ricky Council IV,SF,23,PHI,36,3,14.3,2.1,5.1,0.402,0.6,2.2,0.269,1.5,2.9,0.5,0.459,1.6,1.9,0.836,0.7,1.7,2.3,0.9,0.3,0.2,0.6,0.8,6.3,2025
Vit Krejci,PG,24,ATL,31,14,19.7,2.3,5.2,0.432,1.3,3.4,0.377,1.0,1.8,0.536,0.556,0.5,0.7,0.714,0.4,2.0,2.4,2.7,0.7,0.5,0.9,1.8,6.3,2025
Terance Mann,SG,28,LAC,33,12,20.0,2.5,5.5,0.456,0.7,2.1,0.353,1.8,3.4,0.518,0.522,0.6,0.9,0.7,0.8,2.1,2.9,1.7,0.8,0.3,0.7,1.9,6.3,2025
Ben Simmons,PG,28,BRK,30,24,25.3,2.9,5.2,0.555,0.0,0.0,,2.9,5.2,0.555,0.555,0.5,0.8,0.696,0.9,4.4,5.3,7.1,0.8,0.5,2.8,2.5,6.3,2025
Jarace Walker,PF,21,IND,45,1,16.8,2.3,4.9,0.468,1.0,2.5,0.389,1.3,2.4,0.551,0.568,0.8,1.2,0.642,0.4,2.9,3.3,1.5,1.0,0.4,1.1,1.7,6.3,2025
Javonte Green,SG,31,NOP,42,15,22.0,2.2,4.7,0.464,0.8,2.1,0.382,1.4,2.5,0.533,0.551,1.0,1.4,0.754,1.1,2.5,3.5,0.8,1.0,0.7,0.6,1.5,6.2,2025
Dru Smith,SG,27,MIA,14,1,19.1,2.2,4.4,0.508,1.1,2.1,0.533,1.1,2.2,0.484,0.639,0.6,0.9,0.75,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.2,2025
Shake Milton,SG,28,2TM,35,1,16.1,2.2,4.9,0.445,0.9,2.3,0.366,1.3,2.6,0.516,0.532,0.9,1.1,0.769,0.5,1.3,1.8,2.1,0.4,0.1,0.7,1.4,6.1,2025
Shake Milton,SG,28,BRK,27,1,18.2,2.7,5.8,0.465,1.0,2.7,0.389,1.7,3.1,0.529,0.554,0.9,1.2,0.758,0.6,1.3,1.9,2.4,0.6,0.0,0.7,1.6,7.4,2025
Shake Milton,SG,28,LAL,8,0,9.1,0.5,2.0,0.25,0.3,1.3,0.2,0.3,0.8,0.333,0.313,0.6,0.8,0.833,0.3,1.3,1.5,1.1,0.0,0.1,0.5,0.8,1.9,2025
Kyle Filipowski,C,21,UTA,34,8,18.5,2.3,4.8,0.481,0.6,2.1,0.3,1.7,2.7,0.62,0.546,0.9,1.4,0.612,1.1,3.8,4.9,1.8,0.6,0.1,0.9,1.9,6.1,2025
Davion Mitchell,PG,26,TOR,41,21,24.7,2.3,5.6,0.417,0.9,2.7,0.33,1.4,2.9,0.496,0.496,0.6,0.9,0.667,0.4,1.6,1.9,4.6,0.7,0.2,1.7,2.7,6.1,2025
Thomas Bryant,C,27,2TM,29,1,13.1,2.3,4.1,0.55,0.8,1.9,0.411,1.5,2.2,0.672,0.646,0.7,0.7,0.95,1.3,2.3,3.6,0.7,0.4,0.6,0.3,0.9,6.0,2025
Thomas Bryant,C,27,MIA,10,0,11.5,1.2,2.8,0.429,0.6,1.7,0.353,0.6,1.1,0.545,0.536,1.1,1.1,1.0,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,2025
Thomas Bryant,C,27,IND,19,1,13.9,2.8,4.8,0.587,0.9,2.1,0.436,1.9,2.8,0.698,0.679,0.4,0.5,0.889,1.6,2.2,3.8,0.8,0.6,0.5,0.4,0.8,7.0,2025
Kris Dunn,PG,30,LAC,42,29,22.6,2.5,5.9,0.423,0.9,3.0,0.305,1.5,2.8,0.551,0.502,0.1,0.3,0.5,0.7,2.6,3.2,2.7,1.5,0.3,1.1,2.5,6.0,2025
Talen Horton-Tucker,SG,24,CHI,39,0,11.8,2.2,4.7,0.457,0.8,2.1,0.383,1.4,2.6,0.515,0.541,0.9,1.2,0.729,0.4,1.4,1.7,1.4,0.4,0.2,0.7,1.0,6.0,2025
Marcus Sasser,PG,24,DET,35,0,13.9,2.3,4.9,0.468,0.9,2.5,0.371,1.3,2.3,0.573,0.564,0.5,0.6,0.9,0.3,0.9,1.2,2.1,0.6,0.1,0.8,1.3,6.0,2025
Nick Smith Jr.,SG,20,CHO,25,6,15.0,2.3,6.1,0.379,1.2,3.5,0.341,1.1,2.6,0.431,0.477,0.2,0.2,0.8,0.2,1.5,1.7,1.6,0.3,0.2,0.8,0.8,6.0,2025
Dean Wade,PF,28,CLE,35,26,22.8,2.1,5.1,0.408,1.5,4.3,0.349,0.6,0.9,0.7,0.553,0.4,0.7,0.52,1.0,4.1,5.1,1.6,0.9,0.5,0.3,1.9,6.0,2025
James Wiseman,C,23,IND,1,0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2025
Jaylin Williams,PF,22,OKC,18,5,16.2,2.2,5.2,0.415,1.3,3.7,0.364,0.8,1.6,0.536,0.543,0.2,0.2,1.0,1.2,3.6,4.8,2.2,0.4,0.6,0.7,1.7,5.9,2025
Kevin Love,PF,36,MIA,18,6,11.1,1.9,5.5,0.354,1.2,3.2,0.362,0.8,2.3,0.341,0.46,0.7,1.1,0.684,0.9,3.2,4.2,1.1,0.8,0.1,0.7,0.9,5.8,2025
Isaac Okoro,SG,24,CLE,28,16,19.7,2.0,4.7,0.427,1.1,2.8,0.397,0.9,1.9,0.472,0.546,0.6,0.9,0.72,0.8,1.3,2.1,1.6,0.7,0.4,0.4,2.0,5.8,2025
Jeremiah Robinson-Earl,PF,24,NOP,39,6,18.3,2.2,5.0,0.446,0.7,2.3,0.3,1.5,2.7,0.571,0.515,0.6,0.7,0.862,1.8,3.1,4.8,1.3,0.7,0.2,0.7,1.3,5.8,2025
Robert Williams,C,27,POR,17,3,17.3,2.4,3.7,0.651,0.1,0.2,0.333,2.4,3.5,0.667,0.659,0.9,1.0,0.882,1.8,3.9,5.7,1.0,0.6,1.7,0.9,1.5,5.8,2025
Precious Achiuwa,C,25,NYK,26,1,18.8,2.5,4.5,0.542,0.3,0.7,0.412,2.2,3.9,0.564,0.572,0.5,1.0,0.519,1.7,3.7,5.4,1.0,0.9,0.8,0.8,1.4,5.7,2025
