player,position,age,team,game,game-starts,minutes-per-game,field-goals,field-goal-attempts,field-point-percent,three-points,three-point-attempts,three-point-percent,two-points,two-point-attempts,two-point-percent,e-field-goal-percent,free-throws,free-throw-attempts,free-throw-percent,offensive-rebounds,defensive-rebounds,total-rebounds,assists,steals,blocks,turnover,personal-fouls,points-per-game,year
Rayan Rupert,SG,20,POR,31,0,8.5,1.0,2.4,0.413,0.3,1.1,0.294,0.7,1.3,0.512,0.48,0.4,0.5,0.75,0.6,0.6,1.2,0.5,0.3,0.1,0.5,0.6,2.7,2025
Jeenathan Williams,SG,25,HOU,6,0,3.5,1.2,1.5,0.778,0.3,0.7,0.5,0.8,0.8,1.0,0.889,0.0,0.0,,0.0,0.5,0.5,0.2,0.3,0.2,0.2,0.2,2.7,2025
Brandon Williams,PG,25,DAL,16,0,6.4,0.9,2.3,0.389,0.2,0.8,0.25,0.7,1.5,0.458,0.431,0.6,0.8,0.769,0.1,0.6,0.8,1.1,0.1,0.0,0.6,0.4,2.6,2025
Delon Wright,PG,32,MIL,25,2,15.3,0.9,3.1,0.282,0.5,1.8,0.261,0.4,1.3,0.313,0.359,0.3,0.6,0.571,0.6,1.1,1.7,1.8,0.8,0.3,0.6,0.7,2.6,2025
Johnny Davis,SG,22,WAS,31,0,7.1,1.0,2.4,0.432,0.2,0.9,0.259,0.8,1.5,0.532,0.48,0.2,0.4,0.636,0.3,0.8,1.1,0.3,0.5,0.2,0.2,0.6,2.5,2025
Collin Gillespie,PG,25,PHO,2,0,3.0,1.0,1.5,0.667,0.5,0.5,1.0,0.5,1.0,0.5,0.833,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5,2025
E.J. Liddell,PF,24,CHI,6,0,5.2,0.8,1.3,0.625,0.5,1.0,0.5,0.3,0.3,1.0,0.813,0.3,0.3,1.0,0.2,0.7,0.8,0.5,0.2,0.2,0.3,1.3,2.5,2025
Reece Beekman,PG,23,2TM,17,0,10.1,0.9,2.5,0.381,0.2,0.9,0.25,0.7,1.5,0.462,0.429,0.2,0.4,0.571,0.3,0.5,0.8,1.4,0.5,0.1,0.5,0.4,2.4,2025
Reece Beekman,PG,23,GSW,2,0,2.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,2025
Reece Beekman,PG,23,BRK,15,0,11.1,1.0,2.7,0.366,0.3,1.1,0.25,0.7,1.7,0.44,0.415,0.3,0.5,0.571,0.3,0.5,0.8,1.5,0.5,0.1,0.5,0.4,2.5,2025
Taj Gibson,C,39,CHO,18,9,10.2,1.0,2.1,0.486,0.1,0.1,0.5,0.9,1.9,0.486,0.5,0.4,0.6,0.7,1.2,1.7,2.8,0.5,0.3,0.3,0.6,1.4,2.4,2025
Duop Reath,C,28,POR,21,0,5.9,0.8,2.1,0.386,0.5,1.5,0.313,0.3,0.6,0.583,0.5,0.3,0.4,0.75,0.4,0.6,1.0,0.3,0.0,0.1,0.2,0.7,2.4,2025
Pat Spencer,PG,28,GSW,18,0,6.8,0.9,2.5,0.378,0.1,0.6,0.2,0.8,1.9,0.429,0.4,0.4,0.6,0.7,0.5,0.8,1.3,1.5,0.4,0.1,0.6,0.4,2.4,2025
Orlando Robinson,C,24,2TM,12,0,7.5,0.8,2.2,0.385,0.1,0.5,0.167,0.8,1.7,0.45,0.404,0.5,0.8,0.667,0.4,1.3,1.8,0.8,0.3,0.3,0.7,1.2,2.3,2025
Orlando Robinson,C,24,SAC,9,0,6.3,0.8,1.9,0.412,0.1,0.6,0.2,0.7,1.3,0.5,0.441,0.4,0.8,0.571,0.3,1.2,1.6,1.0,0.3,0.1,0.4,0.7,2.1,2025
Orlando Robinson,C,24,TOR,3,0,11.0,1.0,3.0,0.333,0.0,0.3,0.0,1.0,2.7,0.375,0.333,0.7,0.7,1.0,0.7,1.7,2.3,0.3,0.3,0.7,1.3,2.7,2.7,2025
Vlatko Čančar,PF,27,DEN,4,0,8.5,1.0,1.8,0.571,0.3,0.5,0.5,0.8,1.3,0.6,0.643,0.0,0.0,,0.8,1.3,2.0,0.0,0.0,0.3,0.5,1.0,2.3,2025
Chris Duarte,SG,27,CHI,16,0,4.6,0.8,1.6,0.48,0.4,0.9,0.429,0.4,0.7,0.545,0.6,0.4,0.5,0.75,0.3,0.9,1.3,0.5,0.0,0.0,0.1,0.4,2.3,2025
Craig Porter Jr.,PG,24,CLE,27,0,7.6,0.9,1.6,0.581,0.3,0.5,0.538,0.7,1.1,0.6,0.663,0.2,0.3,0.75,0.1,0.7,0.8,1.0,0.2,0.3,0.5,0.4,2.3,2025
Lester Quiñones,SG,24,PHI,4,0,4.3,1.0,2.0,0.5,0.0,0.8,0.0,1.0,1.3,0.8,0.5,0.3,0.3,1.0,0.8,0.3,1.0,0.3,0.0,0.0,1.0,0.0,2.3,2025
Tyler Smith,PF,20,MIL,13,0,3.3,0.9,1.4,0.667,0.4,0.8,0.5,0.5,0.6,0.875,0.806,0.1,0.2,0.5,0.2,0.8,0.9,0.1,0.0,0.2,0.2,0.4,2.3,2025
Jaylon Tyson,SG,22,CLE,28,1,7.8,0.9,2.1,0.414,0.3,0.9,0.346,0.5,1.1,0.469,0.491,0.3,0.4,0.667,0.6,1.3,1.8,0.7,0.3,0.0,0.4,0.9,2.3,2025
Trey Jemison,C,25,2TM,18,0,10.2,0.8,1.8,0.469,0.0,0.0,,0.8,1.8,0.469,0.469,0.5,1.3,0.391,1.3,1.5,2.8,0.6,0.4,0.4,0.6,1.7,2.2,2025
Trey Jemison,C,25,NOP,16,0,10.4,0.9,2.0,0.469,0.0,0.0,,0.9,2.0,0.469,0.469,0.5,1.3,0.381,1.4,1.4,2.8,0.6,0.4,0.4,0.6,1.7,2.4,2025
Trey Jemison,C,25,LAL,2,0,8.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,1.0,0.5,0.5,2.5,3.0,0.0,0.0,1.0,0.5,2.0,0.5,2025
Patrick Baldwin Jr.,SF,22,WAS,20,0,4.4,0.8,1.5,0.533,0.5,0.9,0.556,0.3,0.6,0.5,0.7,0.1,0.2,0.5,0.3,0.6,0.9,0.1,0.1,0.1,0.2,0.3,2.2,2025
Kai Jones,C,24,LAC,27,0,7.6,0.9,1.3,0.714,0.0,0.1,0.0,0.9,1.2,0.758,0.714,0.3,0.4,0.75,0.6,1.1,1.7,0.4,0.2,0.5,0.4,0.9,2.2,2025
Johnny Furphy,SG,20,IND,30,0,7.5,0.7,1.8,0.382,0.4,1.1,0.344,0.3,0.8,0.435,0.482,0.3,0.3,1.0,0.4,0.7,1.1,0.3,0.3,0.2,0.3,0.7,2.1,2025
Dillon Jones,SF,23,OKC,28,0,8.6,0.8,2.3,0.338,0.3,1.3,0.189,0.5,1.0,0.536,0.392,0.3,0.5,0.571,0.6,1.2,1.9,0.8,0.2,0.1,0.4,1.0,2.1,2025
Hunter Tyson,PF,24,DEN,33,0,7.5,0.7,1.8,0.373,0.3,1.1,0.306,0.3,0.7,0.478,0.466,0.4,0.6,0.737,0.3,1.2,1.5,0.4,0.2,0.1,0.3,0.9,2.1,2025
MarJon Beauchamp,SF,24,MIL,22,0,4.2,0.7,1.7,0.395,0.2,0.8,0.278,0.5,0.9,0.5,0.461,0.4,0.5,0.8,0.2,0.9,1.0,0.1,0.1,0.0,0.5,0.2,2.0,2025
Mouhamed Gueye,PF,22,ATL,3,0,10.0,1.0,4.3,0.231,0.0,2.7,0.0,1.0,1.7,0.6,0.231,0.0,0.0,,0.3,1.7,2.0,0.3,0.7,0.0,0.3,0.3,2.0,2025
Jalen Hood-Schifino,SG,21,LAL,2,0,7.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.5,2.0,2025
Cory Joseph,PG,33,ORL,29,0,7.6,0.7,2.0,0.356,0.5,1.4,0.35,0.2,0.7,0.368,0.475,0.1,0.1,0.5,0.2,0.6,0.8,0.8,0.4,0.1,0.4,0.6,2.0,2025
Tyler Kolek,PG,23,NYK,27,0,5.3,0.7,1.7,0.383,0.4,1.0,0.393,0.3,0.7,0.368,0.5,0.2,0.2,1.0,0.1,0.5,0.6,0.8,0.3,0.0,0.3,0.4,2.0,2025
Christian Koloko,C,24,LAL,24,0,8.6,0.9,1.5,0.595,0.0,0.1,0.0,0.9,1.5,0.629,0.595,0.1,0.2,0.75,1.0,1.2,2.3,0.3,0.3,0.3,0.3,1.1,2.0,2025
Alex Reese,PF,25,OKC,1,0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2025
Adama Sanogo,C,22,CHI,4,0,5.3,1.0,1.8,0.571,0.0,0.0,,1.0,1.8,0.571,0.571,0.0,0.0,,1.3,0.3,1.5,0.3,0.0,0.0,0.3,0.3,2.0,2025
TyTy Washington Jr.,PG,23,PHO,4,0,7.0,0.8,1.5,0.5,0.5,0.8,0.667,0.3,0.8,0.333,0.667,0.0,0.0,,0.0,0.3,0.3,1.0,0.5,0.0,0.3,0.0,2.0,2025
Anthony Gill,PF,32,WAS,32,0,5.9,0.7,1.3,0.5,0.2,0.4,0.357,0.5,0.9,0.571,0.56,0.5,0.8,0.577,0.2,0.7,0.9,0.2,0.2,0.0,0.2,0.5,1.9,2025
Jordan McLaughlin,PG,28,SAC,27,0,6.8,0.6,1.6,0.381,0.4,0.9,0.4,0.2,0.6,0.353,0.5,0.4,0.5,0.714,0.1,0.6,0.8,0.9,0.4,0.0,0.4,0.5,1.9,2025
Tristan Thompson,C,33,CLE,22,0,7.9,0.8,1.8,0.462,0.0,0.1,0.0,0.8,1.7,0.486,0.462,0.2,0.9,0.25,0.7,2.0,2.8,0.6,0.0,0.3,0.5,1.0,1.9,2025
Dominick Barlow,SF,21,ATL,10,0,5.9,0.6,1.6,0.375,0.2,0.5,0.4,0.4,1.1,0.364,0.438,0.4,0.6,0.667,0.1,0.8,0.9,0.3,0.3,0.0,0.0,0.5,1.8,2025
Enrique Freeman,PF,24,IND,18,1,7.5,0.7,1.4,0.48,0.1,0.3,0.167,0.6,1.1,0.579,0.5,0.4,0.7,0.538,0.3,0.7,1.0,0.4,0.1,0.1,0.3,0.9,1.8,2025
Jericho Sims,C,26,NYK,36,5,11.6,0.8,1.3,0.609,0.0,0.0,,0.8,1.3,0.609,0.609,0.2,0.4,0.615,1.4,2.2,3.6,0.6,0.2,0.3,0.6,1.3,1.8,2025
Jaden Springer,SG,22,BOS,23,0,5.0,0.5,1.3,0.379,0.2,0.7,0.333,0.3,0.6,0.429,0.466,0.6,0.8,0.737,0.2,0.7,0.8,0.3,0.4,0.0,0.1,0.7,1.8,2025
Markieff Morris,PF,35,DAL,7,0,5.9,0.7,3.1,0.227,0.3,1.9,0.154,0.4,1.3,0.333,0.273,0.0,0.0,,0.0,1.1,1.1,0.6,0.1,0.1,0.3,0.3,1.7,2025
Tristan Vukcevic,C,21,WAS,7,0,3.1,0.7,2.0,0.357,0.1,1.1,0.125,0.6,0.9,0.667,0.393,0.1,0.1,1.0,0.3,0.3,0.6,0.1,0.0,0.1,0.0,0.4,1.7,2025
Ariel Hukporti,C,22,NYK,16,0,7.5,0.6,1.0,0.625,0.0,0.0,,0.6,1.0,0.625,0.625,0.4,0.6,0.6,0.3,1.4,1.8,0.4,0.0,0.7,0.7,0.9,1.6,2025
Keshad Johnson,SF,23,MIA,10,0,5.7,0.7,1.2,0.583,0.1,0.4,0.25,0.6,0.8,0.75,0.625,0.1,0.6,0.167,0.2,1.5,1.7,0.3,0.1,0.4,0.3,0.5,1.6,2025
Matt Ryan,SF,27,NYK,16,0,3.8,0.6,1.6,0.346,0.3,1.0,0.313,0.3,0.6,0.4,0.442,0.1,0.1,1.0,0.0,0.4,0.4,0.1,0.1,0.0,0.2,0.1,1.6,2025
Jordan Walsh,PF,20,BOS,33,1,8.0,0.6,1.6,0.352,0.3,1.2,0.289,0.2,0.5,0.5,0.454,0.2,0.3,0.5,0.4,0.7,1.1,0.3,0.2,0.2,0.2,0.5,1.6,2025
Pacome Dadiet,SG,19,NYK,13,0,6.4,0.5,1.5,0.3,0.4,1.1,0.357,0.1,0.5,0.167,0.425,0.2,0.2,1.0,0.0,1.0,1.0,0.4,0.1,0.2,0.1,0.4,1.5,2025
Jazian Gortman,PG,21,DAL,16,0,3.6,0.6,1.4,0.391,0.3,0.7,0.364,0.3,0.8,0.417,0.478,0.1,0.3,0.5,0.1,0.3,0.3,0.4,0.1,0.1,0.3,0.6,1.5,2025
Alex Len,C,31,SAC,34,3,7.4,0.6,1.2,0.537,0.0,0.2,0.167,0.6,1.0,0.6,0.549,0.2,0.4,0.538,0.7,1.1,1.9,0.9,0.2,0.5,0.3,1.0,1.5,2025
Quincy Olivari,PG,23,LAL,2,0,5.0,0.5,2.5,0.2,0.5,2.5,0.2,0.0,0.0,,0.3,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,2025
Dwight Powell,C,33,DAL,33,0,7.6,0.4,0.5,0.778,0.0,0.0,1.0,0.4,0.5,0.765,0.806,0.6,0.9,0.667,0.7,1.1,1.8,0.7,0.4,0.5,0.2,1.2,1.5,2025
Terrence Shannon Jr.,SG,24,MIN,10,0,4.5,0.7,1.3,0.538,0.1,0.3,0.333,0.6,1.0,0.6,0.577,0.0,0.0,,0.0,0.2,0.2,0.5,0.2,0.1,0.3,0.1,1.5,2025
Armel Traoré,SF,22,LAL,8,0,7.6,0.6,2.3,0.278,0.0,0.9,0.0,0.6,1.4,0.455,0.278,0.3,0.9,0.286,0.1,1.6,1.8,0.1,0.5,0.3,0.3,0.8,1.5,2025
Colin Castleton,C,24,MEM,10,0,4.6,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,1.0,1.1,0.909,0.3,0.6,0.9,0.0,0.1,0.1,0.1,0.6,1.4,2025
Sidy Cissoko,SF,20,SAS,16,0,3.2,0.6,1.1,0.5,0.2,0.4,0.429,0.4,0.7,0.545,0.583,0.1,0.4,0.167,0.2,0.4,0.6,0.4,0.1,0.0,0.1,0.4,1.4,2025
Yuki Kawamura,PG,23,MEM,17,0,3.3,0.5,1.2,0.381,0.2,0.9,0.267,0.2,0.4,0.667,0.476,0.2,0.4,0.667,0.0,0.4,0.4,0.7,0.1,0.0,0.2,0.4,1.4,2025
Alex Ducas,SG,24,OKC,9,0,3.4,0.4,1.0,0.444,0.4,0.9,0.5,0.0,0.1,0.0,0.667,0.0,0.0,,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.3,1.3,2025
Jack McVeigh,PF,28,HOU,6,0,3.5,0.5,1.8,0.273,0.3,1.3,0.25,0.2,0.5,0.333,0.364,0.0,0.0,,0.2,0.5,0.7,0.2,0.0,0.2,0.2,0.2,1.3,2025
Luke Travers,SG,23,CLE,6,0,7.0,0.5,1.2,0.429,0.0,0.5,0.0,0.5,0.7,0.75,0.429,0.3,0.3,1.0,0.2,0.8,1.0,0.8,0.2,0.2,0.3,0.5,1.3,2025
Cam Christie,SG,19,LAC,5,0,5.8,0.4,1.8,0.222,0.2,1.2,0.167,0.2,0.6,0.333,0.278,0.2,0.4,0.5,0.2,1.0,1.2,0.4,0.4,0.0,0.4,0.4,1.2,2025
JD Davison,PG,22,BOS,5,0,4.8,0.4,1.0,0.4,0.2,0.6,0.333,0.2,0.4,0.5,0.5,0.2,0.4,0.5,0.0,0.4,0.4,0.2,0.2,0.0,1.2,0.2,1.2,2025
AJ Johnson,SG,20,MIL,6,0,2.5,0.5,1.2,0.429,0.2,0.2,1.0,0.3,1.0,0.333,0.5,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.3,0.0,1.2,2025
Bryce McGowens,SG,22,POR,5,0,2.6,0.6,1.0,0.6,0.0,0.4,0.0,0.6,0.6,1.0,0.6,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,0.2,1.2,2025
Zeke Nnaji,PF,24,DEN,27,0,4.5,0.6,1.3,0.441,0.0,0.4,0.0,0.6,0.9,0.625,0.441,0.1,0.3,0.429,0.1,0.4,0.5,0.1,0.0,0.1,0.1,0.3,1.2,2025
PJ Hall,C,22,DEN,10,0,2.8,0.4,0.8,0.5,0.0,0.3,0.0,0.4,0.5,0.8,0.5,0.3,0.4,0.75,0.2,0.8,1.0,0.2,0.0,0.1,0.1,0.3,1.1,2025
Colby Jones,SG,22,SAC,23,0,5.3,0.5,1.1,0.44,0.2,0.4,0.444,0.3,0.7,0.438,0.52,0.0,0.0,,0.3,0.6,0.9,0.2,0.2,0.3,0.3,0.6,1.1,2025
Adam Flagler,SG,25,OKC,15,0,3.7,0.3,2.1,0.161,0.3,1.9,0.179,0.0,0.2,0.0,0.242,0.0,0.0,,0.2,0.3,0.5,0.0,0.1,0.1,0.1,0.4,1.0,2025
James Johnson,PF,37,IND,8,0,3.4,0.5,0.9,0.571,0.0,0.1,0.0,0.5,0.8,0.667,0.571,0.0,0.1,0.0,0.0,0.5,0.5,0.4,0.0,0.3,0.5,0.5,1.0,2025
Kylor Kelley,,27,DAL,1,0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2025
Jaylen Martin,SF,21,BRK,3,0,1.7,0.3,0.7,0.5,0.3,0.3,1.0,0.0,0.3,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,2025
Karlo Matković,PF,23,NOP,10,0,7.3,0.5,1.2,0.417,0.0,0.2,0.0,0.5,1.0,0.5,0.417,0.0,0.0,,0.8,1.2,2.0,0.3,0.5,0.7,0.7,1.2,1.0,2025
Jared Rhoden,SG,25,CHO,4,0,3.0,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.333,0.25,0.0,0.0,,0.5,0.5,1.0,0.5,0.3,0.0,0.3,0.3,1.0,2025
Baylor Scheierman,SG,24,BOS,9,0,6.0,0.3,1.9,0.176,0.1,1.3,0.083,0.2,0.6,0.4,0.206,0.2,0.2,1.0,0.2,1.2,1.4,0.4,0.2,0.0,0.0,0.7,1.0,2025
Xavier Tillman Sr.,C,26,BOS,26,1,7.3,0.4,1.5,0.25,0.2,0.8,0.182,0.2,0.7,0.333,0.3,0.0,0.1,0.5,0.3,1.1,1.4,0.3,0.3,0.2,0.3,0.5,1.0,2025
Maxwell Lewis,SF,22,2TM,8,0,3.8,0.4,0.9,0.429,0.1,0.1,1.0,0.3,0.8,0.333,0.5,0.0,0.0,,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.9,2025
Maxwell Lewis,SF,22,LAL,7,0,4.1,0.3,0.9,0.333,0.0,0.0,,0.3,0.9,0.333,0.333,0.0,0.0,,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.6,2025
Maxwell Lewis,SF,22,BRK,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025
Trey Alexander,SG,21,DEN,14,0,4.4,0.3,1.3,0.222,0.1,0.6,0.222,0.1,0.6,0.222,0.278,0.1,0.1,1.0,0.0,0.3,0.3,0.4,0.1,0.1,0.1,0.4,0.9,2025
Josh Christopher,SG,23,MIA,7,0,3.7,0.3,0.9,0.333,0.0,0.1,0.0,0.3,0.7,0.4,0.333,0.3,0.6,0.5,0.0,0.4,0.4,0.6,0.0,0.1,0.6,0.1,0.9,2025
Kessler Edwards,SF,24,DAL,17,1,6.4,0.4,1.1,0.333,0.1,0.6,0.2,0.2,0.5,0.5,0.389,0.1,0.1,1.0,0.1,1.1,1.2,0.4,0.2,0.1,0.1,0.6,0.9,2025
D.J. Carton,SG,24,TOR,4,0,8.3,0.3,1.8,0.143,0.0,0.8,0.0,0.3,1.0,0.25,0.143,0.3,0.3,1.0,0.0,1.0,1.0,0.8,0.5,0.0,1.0,0.3,0.8,2025
Ulrich Chomche,PF,19,TOR,6,0,3.3,0.3,0.5,0.667,0.0,0.0,,0.3,0.5,0.667,0.667,0.2,0.3,0.5,0.5,0.5,1.0,0.3,0.0,0.0,0.3,0.7,0.8,2025
PJ Dozier,SG,28,MIN,9,0,3.9,0.2,0.3,0.667,0.2,0.3,0.667,0.0,0.0,,1.0,0.1,0.7,0.167,0.1,0.4,0.6,0.6,0.1,0.0,0.1,0.3,0.8,2025
Isaiah Crawford,SF,23,SAC,3,0,3.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,2025
Liam Robbins,C,25,MIL,13,0,4.4,0.2,0.6,0.25,0.0,0.2,0.0,0.2,0.5,0.333,0.25,0.4,0.8,0.5,0.5,0.4,0.9,0.2,0.2,0.2,0.5,0.7,0.7,2025
Cui Yongxi,SG,21,BRK,5,0,2.0,0.2,1.4,0.143,0.0,0.6,0.0,0.2,0.8,0.25,0.143,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,2025
Garrett Temple,SG,38,TOR,15,0,3.9,0.1,0.7,0.182,0.1,0.3,0.2,0.1,0.4,0.167,0.227,0.3,0.3,1.0,0.1,0.5,0.7,0.6,0.3,0.1,0.3,0.5,0.6,2025
Tristen Newton,SG,23,2TM,6,0,1.5,0.2,1.0,0.167,0.0,0.5,0.0,0.2,0.5,0.333,0.167,0.2,0.2,1.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.5,0.5,2025
Tristen Newton,SG,23,IND,5,0,1.6,0.2,1.2,0.167,0.0,0.6,0.0,0.2,0.6,0.333,0.167,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6,2025
Tristen Newton,SG,23,MIN,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2025
Jaylen Clark,SG,23,MIN,4,0,2.5,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,2025
Leonard Miller,SF,21,MIN,4,0,2.5,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.5,1.0,0.3,1.0,1.3,0.0,0.3,0.0,0.3,0.3,0.5,2025
Stanley Umude,SG,25,MIL,17,0,3.1,0.2,0.9,0.188,0.1,0.5,0.25,0.1,0.5,0.125,0.25,0.0,0.1,0.0,0.2,0.6,0.8,0.1,0.1,0.1,0.1,0.4,0.5,2025
RayJ Dennis,PG,23,IND,5,0,2.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.4,1.0,0.2,0.4,0.6,0.2,0.4,0.0,0.4,0.2,0.4,2025
Spencer Jones,SF,23,DEN,5,0,2.6,0.2,0.8,0.25,0.0,0.6,0.0,0.2,0.2,1.0,0.25,0.0,0.0,,0.0,0.6,0.6,0.0,0.4,0.0,0.2,0.2,0.4,2025
Jacob Toppin,SF,24,NYK,15,0,3.1,0.2,0.6,0.333,0.0,0.1,0.0,0.2,0.5,0.429,0.333,0.0,0.0,,0.1,0.5,0.7,0.3,0.1,0.0,0.1,0.2,0.4,2025
Jalen Bridges,SF,23,PHO,4,0,4.3,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,,0.0,0.3,0.5,0.5,0.0,0.8,0.8,0.0,0.0,0.0,0.5,0.0,0.3,2025
Bronny James,SG,20,LAL,12,0,2.4,0.1,0.9,0.091,0.0,0.3,0.0,0.1,0.6,0.143,0.091,0.2,0.2,1.0,0.1,0.1,0.2,0.3,0.2,0.1,0.0,0.2,0.3,2025
Malevy Leons,SF,25,OKC,6,0,3.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.7,0.5,0.2,0.3,0.5,0.2,0.0,0.0,0.2,0.7,0.3,2025
Chris Livingston,SF,21,MIL,8,0,2.6,0.1,0.3,0.5,0.0,0.0,,0.1,0.3,0.5,0.5,0.0,0.0,,0.3,1.0,1.3,0.1,0.1,0.0,0.4,0.3,0.3,2025
Daishen Nix,PG,22,MIN,3,0,4.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.7,0.5,0.0,1.3,1.3,1.0,0.0,0.0,1.3,0.3,0.3,2025
Emoni Bates,SF,21,CLE,2,0,4.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2025
Joe Ingles,SF,37,MIN,9,0,3.9,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.2,0.0,0.2,1.0,0.0,0.0,0.1,0.7,0.0,2025
Harrison Ingram,SF,22,SAS,1,0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2025
Daniss Jenkins,PG,23,DET,3,0,2.7,0.0,1.3,0.0,0.0,1.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,2025
Mason Jones,SG,26,SAC,3,0,4.3,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,,0.0,0.0,0.0,,0.3,1.0,1.3,2.3,0.0,0.0,0.0,0.3,0.0,2025
Bobi Klintman,SF,21,DET,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2025
Mac McClung,SG,26,ORL,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2025
Justin Minaya,SF,25,POR,6,0,3.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.3,0.2,0.5,0.3,0.2,0.0,0.0,0.5,0.0,2025
Riley Minix,SF,24,SAS,1,0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
Cole Swider,SF,25,DET,2,0,6.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,2025
