Team,FG%,3P%,FT%,ORB,DRB,TRB,Assists,Steals,Block,Offensive Rating,Opponent FG%,Opponent 3P%,Opponent TRB,Defensive Rating,Net Rating,Year
Phoenix Suns,0.485,0.364,0.797,9.8,35.5,45.3,27.4,8.6,4.4,114.8,0.444,0.34,44.5,107.3,7.5,2022
Boston Celtics,0.466,0.356,0.816,10.8,36.4,47.2,25.4,7.4,6.0,114.4,0.434,0.339,44.7,106.9,7.5,2022
Utah Jazz,0.471,0.36,0.767,11.1,36.5,47.6,23.0,7.4,5.0,116.7,0.453,0.35,42.7,110.5,6.2,2022
Memphis Grizzlies,0.461,0.353,0.734,14.0,34.7,48.8,25.8,9.7,6.4,114.6,0.455,0.349,42.7,109.0,5.6,2022
Golden State Warriors,0.469,0.364,0.769,9.9,36.2,46.1,27.5,8.9,4.6,112.5,0.438,0.339,43.2,106.9,5.6,2022
Miami Heat,0.467,0.379,0.808,10.2,35.0,45.2,26.3,7.6,3.3,113.7,0.447,0.339,43.0,109.1,4.6,2022
Dallas Mavericks,0.461,0.35,0.771,9.7,35.3,44.9,24.4,7.0,4.1,112.8,0.457,0.34,45.6,109.4,3.4,2022
Milwaukee Bucks,0.468,0.366,0.776,10.2,36.3,46.6,23.8,7.6,4.0,115.1,0.456,0.356,44.0,111.8,3.3,2022
Philadelphia 76ers,0.466,0.364,0.821,8.8,34.9,43.7,24.5,8.0,5.5,113.5,0.458,0.346,45.6,110.8,2.7,2022
Minnesota Timberwolves,0.457,0.358,0.778,11.1,32.5,43.5,25.3,8.7,5.5,114.3,0.46,0.35,45.2,111.7,2.6,2022
Toronto Raptors,0.445,0.349,0.759,13.8,33.0,46.8,22.8,9.3,4.7,112.9,0.462,0.354,45.5,110.5,2.4,2022
Denver Nuggets,0.483,0.353,0.795,9.3,35.5,44.8,28.2,7.3,3.8,114.5,0.47,0.346,43.0,112.1,2.4,2022
Cleveland Cavaliers,0.469,0.355,0.76,10.6,35.3,45.9,26.1,7.3,4.3,111.9,0.452,0.353,44.5,109.7,2.2,2022
Atlanta Hawks,0.47,0.374,0.812,10.3,34.7,45.0,25.2,7.3,4.3,116.5,0.471,0.364,44.8,114.9,1.6,2022
Brooklyn Nets,0.475,0.361,0.805,10.4,34.3,44.7,25.4,7.1,5.5,113.6,0.452,0.345,44.4,112.8,0.8,2022
Charlotte Hornets,0.468,0.365,0.74,10.7,33.4,44.1,27.8,8.5,4.9,114.1,0.466,0.362,46.5,113.7,0.4,2022
San Antonio Spurs,0.467,0.352,0.754,10.9,34.1,45.0,27.7,7.6,4.9,112.4,0.466,0.36,46.5,112.3,0.1,2022
Los Angeles Clippers,0.458,0.374,0.793,9.3,35.4,44.7,24.4,7.5,5.0,110.1,0.45,0.345,47.9,110.1,0.0,2022
New York Knicks,0.437,0.357,0.744,11.9,35.9,47.8,22.7,7.2,5.0,110.4,0.447,0.342,45.3,110.5,-0.1,2022
Chicago Bulls,0.48,0.369,0.813,8.8,34.2,42.9,24.2,7.2,4.2,113.2,0.474,0.366,43.8,113.6,-0.4,2022
New Orleans Pelicans,0.457,0.332,0.789,12.3,34.1,46.3,25.6,8.5,4.1,112.0,0.471,0.365,42.8,113.0,-1.0,2022
Los Angeles Lakers,0.469,0.347,0.732,9.4,33.9,43.3,23.6,7.5,5.1,110.3,0.47,0.352,45.8,113.3,-3.0,2022
Washington Wizards,0.472,0.342,0.783,9.2,34.9,44.1,25.6,6.5,5.1,111.1,0.464,0.361,45.2,114.5,-3.4,2022
Indiana Pacers,0.463,0.344,0.768,11.4,32.9,44.3,25.6,7.2,5.6,112.6,0.483,0.372,43.5,116.1,-3.5,2022
Sacramento Kings,0.46,0.344,0.768,9.5,33.2,42.8,23.6,7.1,4.5,109.9,0.479,0.372,45.6,115.3,-5.4,2022
Detroit Pistons,0.431,0.326,0.782,11.1,32.4,43.5,23.7,7.8,4.8,106.0,0.473,0.362,46.8,113.8,-7.8,2022
Orlando Magic,0.434,0.331,0.787,9.1,35.3,44.4,23.8,6.8,4.5,104.5,0.458,0.363,47.3,112.5,-8.0,2022
Oklahoma City Thunder,0.43,0.323,0.756,10.5,35.5,46.0,22.4,7.6,4.7,104.6,0.458,0.353,48.8,112.8,-8.2,2022
Houston Rockets,0.456,0.349,0.713,9.5,32.0,41.5,23.3,7.2,4.6,108.4,0.483,0.353,45.1,116.7,-8.3,2022
Portland Trail Blazers,0.442,0.346,0.76,10.6,32.9,43.5,23.3,8.1,4.5,107.8,0.479,0.371,45.4,116.9,-9.1,2022
